timestamp,temperature,humidity
2025-06-11 02:36:32,24.7,51.2
2025-06-11 02:36:37,24.7,51.1
2025-06-11 02:36:42,24.7,51.1
2025-06-11 02:36:47,24.7,51.1
2025-06-11 02:36:52,24.7,51.1
2025-06-11 02:36:57,24.7,51.1
2025-06-11 02:37:02,24.7,51.1
2025-06-11 02:37:07,24.7,51.1
2025-06-11 02:37:12,24.7,51.1
2025-06-11 02:37:17,24.8,51.1
2025-06-11 02:37:22,24.7,51.1
2025-06-11 02:37:27,24.7,51.1
2025-06-11 02:37:32,24.7,51.2
2025-06-11 02:37:37,24.7,51.1
2025-06-11 02:37:42,24.8,51.0
2025-06-11 02:37:47,24.7,51.0
2025-06-11 02:37:52,24.8,51.0
2025-06-11 02:37:57,24.7,51.0
2025-06-11 02:38:02,24.7,51.0
2025-06-11 02:38:07,24.7,51.0
2025-06-11 02:38:16,24.7,51.0
2025-06-11 02:38:29,24.7,51.0
2025-06-11 02:38:46,24.7,51.0
2025-06-11 02:38:58,24.7,51.1
2025-06-11 02:39:30,24.7,51.0
2025-06-11 02:40:02,24.7,50.9
2025-06-11 02:41:16,24.7,50.9
2025-06-11 02:41:31,24.7,50.8
2025-06-11 02:43:45,24.8,50.9
